chr6	30556886	30563723	+	PRR3	30557345	0
chr6	30571393	30597179	+	ABCF1	30571488	0
chr6	30600413	30618612	-	PPP1R10	0	30609944
chr6	30617840	30626395	+	MRPS18B	30617866	0
chr6	30626842	30646823	+	ATAT1	30626886	0
chr6	30647039	30653210	+	C6orf136	30647232	0
chr6	30653119	30673006	-	DHX16	0	30672841
chr6	30676389	30687895	-	PPP1R18	0	30686018
chr6	30688047	30691420	-	NRM	0	30690974
chr6	30699807	30717447	-	MDC1	0	30715175
chr6	30720352	30725426	+	TUBB	30720507	0
chr6	30727709	30742732	-	FLOT1	0	30742189
chr6	30743199	30744548	-	IER3	0	30744518
chr6	30876421	30900156	+	DDR1	30885220	0
chr6	30908207	30914106	+	GTF2H4	30909037	0
chr6	30908242	30926459	+	VARS2	30914412	0
chr6	30931353	30955636	-	SFTA2	0	30932096
chr6	30934523	30954221	+	MUCL3	30934623	0
chr6	30983718	30989903	+	MUC21	30983959	0
chr6	31010474	31035402	+	MUC22	31010707	0
chr6	31111223	31112559	-	C6orf15	0	31112555
chr6	31114750	31140092	+	PSORS1C1	31129633	0
chr6	31115087	31120446	-	CDSN	0	31120419
chr6	31137534	31139066	-	PSORS1C2	0	31139026
chr6	31142439	31158238	-	CCHCR1	0	31157600
chr6	31158547	31167159	+	TCF19	31159470	0
chr6	31164337	31180731	-	POU5F1	0	31170620
chr6	31268749	31272130	-	HLA-C	0	31272071
chr6	31269491	31357188	-	HLA-B	0	31357158
chr6	31399784	31415315	+	MICA	31403633	0
chr6	31494881	31511124	+	MICB	31498194	0
chr6	31528962	31530232	+	MCCD1	31529015	0
chr6	31530219	31542448	-	DDX39B	0	31540532
chr6	31530219	31546608	-	ATP6V1G2-DDX39B	0	31546559
chr6	31544462	31548427	-	ATP6V1G2	0	31546559
chr6	31546870	31558829	+	NFKBIL1	31547695	0
chr6	31572054	31574324	+	LTA	31572743	0
chr6	31575565	31578336	+	TNF	31575742	0
chr6	31580525	31582522	-	LTB	0	31582417
chr6	31586124	31588909	+	LST1	31587300	0
chr6	31588895	31593006	-	NCR3	0	31592721
chr6	31615217	31617021	+	AIF1	31615330	0
chr6	31620720	31637771	+	PRRC2A	31622790	0
chr6	31639028	31652705	-	BAG6	0	31651763
chr6	31652416	31658210	+	APOM	31655967	0
chr6	31658298	31660772	-	C6orf47	0	31659947
chr6	31661228	31666283	-	GPANK1	0	31664478
chr6	31665236	31670343	+	CSNK2B	31665448	0
chr6	31666102	31673546	+	AL662899.2	31666832	0
chr6	31670167	31673776	+	LY6G5B	31670951	0
chr6	31676684	31684040	-	LY6G5C	0	31680373
chr6	31686955	31703356	-	ABHD16A	0	31703281
chr6	31686962	31714072	-	AL662899.1	0	31713812
chr6	31706885	31710595	+	LY6G6F	31706907	0
chr6	31706904	31717918	+	LY6G6F-LY6G6D	31706907	0
chr6	31711771	31714065	-	LY6G6E	0	31713887
chr6	31715356	31717804	+	LY6G6D	31715356	0
chr6	31718594	31726714	+	MPIG6B	31723384	0
chr6	31718648	31721746	-	LY6G6C	0	31721679
chr6	31727038	31730617	-	DDAH2	0	31729161
chr6	31730581	31739763	-	CLIC1	0	31736300
chr6	31739677	31762678	+	MSH5	31740467	0
chr6	31740020	31764851	+	MSH5-SAPCD1	31740467	0
chr6	31762996	31764851	+	SAPCD1	31763055	0
chr6	31765590	31777294	-	VWA7	0	31776779
chr6	31777518	31795752	-	VARS	0	31795217
chr6	31797396	31806966	-	LSM2	0	31806757
chr6	31809619	31815283	-	HSPA1L	0	31811972
chr6	31815464	31817946	+	HSPA1A	31815757	0
chr6	31827738	31830254	+	HSPA1B	31827951	0
chr6	31834608	31839766	+	SNHG32	31837329	0
chr6	31857659	31862906	-	NEU1	0	31862776
chr6	31863192	31879046	-	SLC44A4	0	31878980
chr6	31879759	31897687	-	EHMT2	0	31897677
chr6	31897785	31945672	+	C2	31901067	0
chr6	31899607	31901992	-	ZBTB12	0	31901305
chr6	31927698	31952048	+	AL645922.1	31927753	0
chr6	31945650	31952084	+	CFB	31946222	0
chr6	31952087	31959038	-	NELFE	0	31958683
chr6	31959117	31969751	+	SKIV2L	31959193	0
chr6	31969810	31972290	-	DXO	0	31971675
chr6	31971091	31982821	+	STK19	31971997	0
chr6	31982057	32002681	+	C4A	31982108	0
chr6	32014795	32035418	+	C4B	32014846	0
chr6	32038327	32041644	+	CYP21A2	32038423	0
chr6	32041153	32115334	-	TNXB	0	32098198
chr6	32115264	32128253	-	ATF6B	0	32128207
chr6	32128707	32130288	-	FKBPL	0	32129780
chr6	32148359	32153083	-	PRRT1	0	32152102
chr6	32150495	32154373	-	AL662884.4	0	32152102
chr6	32153441	32163678	+	PPT2	32153627	0
chr6	32153845	32171978	+	PPT2-EGFL8	32154595	0
chr6	32164595	32168281	+	EGFL8	32166166	0
chr6	32168212	32178096	-	AGPAT1	0	32171496
chr6	32178405	32180793	+	RNF5	32178512	0
chr6	32180968	32184322	-	AGER	0	32184222
chr6	32184733	32190202	-	PBX2	0	32189915
chr6	32190766	32195523	-	GPSM3	0	32193118
chr6	32194843	32224067	-	NOTCH4	0	32223928
chr6	32288526	32371912	-	TSBP1	0	32371706
chr6	32393963	32407128	-	BTNL2	0	32407123
chr6	32439878	32445046	+	HLA-DRA	32439951	0
chr6	32517353	32530287	-	HLA-DRB5	0	32530224
chr6	32578769	32589848	-	HLA-DRB1	0	32589742
chr6	32628179	32647062	+	HLA-DQA1	32637459	0
chr6	32659467	32668383	-	HLA-DQB1	0	32666607
chr6	32741342	32747215	+	HLA-DQA2	32741444	0
chr6	32756098	32763532	-	HLA-DQB2	0	32763470
chr6	32812763	32820466	-	HLA-DOB	0	32816951
chr6	32813767	32838822	-	AL669918.1	0	32838233
chr6	32821833	32838770	-	TAP2	0	32838233
chr6	32840717	32844679	-	PSMB8	0	32844413
chr6	32844136	32859851	+	PSMB9	32854230	0
chr6	32845209	32853978	-	TAP1	0	32853816
chr6	32934629	32941028	-	HLA-DMB	0	32940807
chr6	32937364	32953122	-	AL645941.2	0	32953036
chr6	32948613	32969094	-	HLA-DMA	0	32953036
chr6	32968594	32981505	+	BRD2	32969246	0
chr6	33004182	33009591	-	HLA-DOA	0	33009536
chr6	33064569	33080775	-	HLA-DPA1	0	33073570
chr6	33075990	33089696	+	HLA-DPB1	33076042	0
chr6	33162681	33192499	-	COL11A2	0	33192240
chr6	33193588	33200688	-	RXRB	0	33200476
chr6	33200445	33204439	+	SLC39A7	33201246	0
chr6	33204655	33206831	+	HSD17B8	33204669	0
chr6	33208500	33212722	+	RING1	33208823	0
chr6	33250272	33272047	-	VPS52	0	33271675
chr6	33272075	33276511	+	RPS18	33272120	0
chr6	33277132	33284832	+	B3GALT4	33277420	0
chr6	33279108	33289247	-	WDR46	0	33289170
chr6	33289302	33298401	+	PFDN6	33289857	0
chr6	33291654	33298942	-	RGL2	0	33298610
chr6	33299694	33314387	-	TAPBP	0	33314041
chr6	33314406	33317942	-	ZBTB22	0	33316916
chr6	33318558	33323016	-	DAXX	0	33321925
chr6	33321386	33329286	-	SMIM40	0	33329265
chr6	33323625	33329269	-	AL662820.1	0	33329265
chr6	33391823	33409896	+	KIFC1	33391986	0
chr6	33410399	33416453	+	PHF1	33412264	0
chr6	33416442	33418317	-	CUTA	0	33418185
chr6	33419661	33457541	+	SYNGAP1	33420265	0
chr6	33453970	33457544	+	ZBTB9	33455101	0
chr6	33572547	33580293	-	BAK1	0	33577604
chr6	33620365	33696574	+	ITPR3	33621603	0
chr6	33694293	33711727	-	UQCC2	0	33711686
chr6	33721662	33746905	-	IP6K3	0	33735476
chr6	33771202	33789130	-	LEMD2	0	33789116
chr6	33794673	33804003	-	MLN	0	33801163
chr6	34018645	34155622	-	GRM4	0	34155390
chr6	34236873	34246231	+	HMGA1	34240781	0
chr6	34246381	34249108	-	SMIM29	0	34247791
chr6	34279679	34392669	-	NUDT3	0	34392362
chr6	34284887	34426071	-	RPS10-NUDT3	0	34425221
chr6	34417454	34426069	-	RPS10	0	34425221
chr6	34466061	34535229	+	PACSIN1	34526306	0
chr6	34537802	34556333	-	SPDEF	0	34544455
chr6	34587288	34696859	-	ILRUN	0	34696603
chr6	34757505	34773857	+	SNRPC	34757544	0
chr6	34792015	34883138	+	UHRF1BP1	34792251	0
chr6	34877462	34888089	-	TAF11	0	34887957
chr6	34889255	35091406	+	ANKS1A	34889403	0
chr6	35118071	35148610	-	TCP11	0	35141229
chr6	35213956	35253079	+	SCUBE3	35214419	0
chr6	35258909	35295985	+	ZNF76	35281152	0
chr6	35297818	35321771	+	DEF6	35297857	0
chr6	35342558	35428191	+	PPARD	35347138	0
chr6	35452356	35467103	+	FANCE	35452546	0
chr6	35468401	35470785	+	RPL10A	35468435	0
chr6	35473597	35497079	-	TEAD3	0	35486662
chr6	35497874	35512896	-	TULP1	0	35512858
chr6	35573585	35728583	-	FKBP5	0	35642824
chr6	35737032	35749079	+	ARMC12	35737109	0
chr6	35776594	35779552	+	CLPSL2	35776619	0
chr6	35781019	35793675	+	CLPSL1	35781111	0
chr6	35794982	35797344	-	CLPS	0	35797288
chr6	35797206	35845397	+	LHFPL5	35805671	0
chr6	35832966	35921342	-	SRPK1	0	35921056
chr6	35943514	36024868	-	SLC26A8	0	36019707
chr6	36027677	36111236	+	MAPK14	36028158	0
chr6	36127809	36144524	+	MAPK13	36130583	0
chr6	36196744	36232790	+	BRPF3	36200323	0
chr6	36243203	36312229	+	PNPLA1	36291400	0
chr6	36315761	36336888	-	C6orf222	0	36330690
chr6	36354091	36387800	-	ETV7	0	36387541
chr6	36390551	36442854	-	PXT1	0	36426082
chr6	36442767	36491143	+	KCTD20	36470098	0
chr6	36493892	36547479	-	STK38	0	36540202
chr6	36594353	36605600	+	SRSF3	36596763	0
chr6	36676460	36687339	+	CDKN1A	36684102	0
chr6	36697826	36733184	+	RAB44	36704236	0
chr6	36740775	36839444	-	CPNE5	0	36839377
chr6	36854827	36874803	-	PPIL1	0	36874772
chr6	36871870	36928964	+	C6orf89	36886027	0
chr6	36948263	36964837	+	PI16	36954761	0
chr6	36968141	36986298	-	MTCH1	0	36986173
chr6	37005646	37029069	+	FGD2	37005818	0
chr6	37170152	37175428	+	PIM1	37170576	0
chr6	37212178	37258155	-	TMEM217	0	37219030
chr6	37212181	37257637	-	AL353579.1	0	37212969
chr6	37257772	37332970	+	TBC1D22B	37257918	0
chr6	37353979	37394734	+	RNF8	37354165	0
chr6	37433219	37482827	+	CMTR1	37435630	0
chr6	37482938	37499893	-	CCDC167	0	37499863
chr6	37630679	37699306	-	MDGA1	0	37696811
chr6	37819727	38154624	+	ZFAND3	37819946	0
chr6	38168451	38640148	-	BTBD9	0	38598094
chr6	38675925	38703145	-	GLO1	0	38703054
chr6	38715341	39030529	+	DNAH8	38722810	0
chr6	39048781	39091303	+	GLP1R	39048841	0
chr6	39104063	39115186	-	SAYSD1	0	39115089
chr6	39188971	39229475	-	KCNK5	0	39229111
chr6	39299001	39314461	-	KCNK17	0	39314320
chr6	39314698	39322968	-	KCNK16	0	39322540
chr6	39329990	39725408	-	KIF6	0	39725310
chr6	39792298	39904877	+	DAAM2	39856303	0
chr6	39899578	39934551	-	MOCS1	0	39934417
chr6	40391586	40587465	-	LRFN2	0	40433113
chr6	41026895	41039221	-	UNC5CL	0	41035074
chr6	41033627	41097787	-	OARD1	0	41071634
chr6	41042467	41044337	+	TSPO2	41042986	0
chr6	41053304	41064511	+	APOBEC2	41053348	0
chr6	41072945	41099976	+	NFYA	41079090	0
chr6	41149342	41154337	-	TREML1	0	41154288
chr6	41158506	41163186	-	TREM2	0	41163082
chr6	41189749	41201149	-	TREML2	0	41201008
chr6	41228324	41238882	+	TREML4	41228428	0
chr6	41267926	41286682	-	TREM1	0	41286655
chr6	41335608	41350889	+	NCR2	41335877	0
chr6	41546426	41602384	+	FOXP4	41565761	0
chr6	41636882	41654246	+	MDFI	41638750	0
chr6	41683978	41736259	-	TFEB	0	41736165
chr6	41736711	41754109	-	PGC	0	41747334
chr6	41770176	41786542	-	FRS3	0	41776987
chr6	41780349	41790141	+	AL365205.1	41783474	0
chr6	41780762	41787372	+	PRICKLE4	41783474	0
chr6	41787662	41789898	+	TOMM6	41787698	0
chr6	41789896	41895361	-	USP49	0	41806983
chr6	41905354	41921139	-	MED20	0	41921018
chr6	41921499	41933046	+	BYSL	41921563	0
chr6	41934933	42050357	-	CCND3	0	41941649
chr6	42050513	42087461	+	TAF8	42050542	0
chr6	42101119	42142620	-	C6orf132	0	42142444
chr6	42155406	42180049	+	GUCA1A	42173614	0
chr6	42155406	42180056	+	AL096814.2	42173614	0
chr6	42155426	42163439	+	AL096814.1	42155477	0
chr6	42183284	42194956	-	GUCA1B	0	42194820
chr6	42206807	42217861	-	MRPS10	0	42217849
chr6	42224931	42452051	-	TRERF1	0	42269590
chr6	42564062	42693504	+	UBR2	42564320	0
chr6	42696598	42722597	-	PRPH2	0	42722334
chr6	42744481	42746096	-	TBCC	0	42746073
chr6	42746958	42868560	+	BICRAL	42822023	0
chr6	42879618	42889925	+	RPL7L1	42879911	0
chr6	42890265	42890821	-	C6orf226	0	42890788
chr6	42915989	42925835	+	PTCRA	42916070	0
chr6	42929192	42939287	+	CNPY3	42929571	0
chr6	42960754	42963880	+	GNMT	42960768	0
chr6	42963865	42979181	-	PEX6	0	42979150
chr6	42984553	43012342	+	PPP2R5D	42984678	0
chr6	43011143	43016868	-	MEA1	0	43014098
chr6	43014103	43021298	+	KLHDC3	43017193	0
chr6	43021623	43034156	+	RRP36	43021655	0
chr6	43037617	43053945	-	CUL7	0	43053858
chr6	43040777	43075095	+	KLC4	43060210	0
chr6	43054029	43059438	-	MRPL2	0	43059381
chr6	43076307	43161719	+	PTK7	43076489	0
chr6	43171269	43181506	+	SRF	43171657	0
chr6	43182184	43224587	+	CUL9	43184311	0
chr6	43225629	43229484	-	DNPH1	0	43229456
chr6	43243481	43288258	+	TTBK1	43246661	0
chr6	43295694	43305538	+	SLC22A7	43298359	0
chr6	43299710	43308797	-	CRIP3	0	43308792
chr6	43307134	43369647	-	ZNF318	0	43369365
chr6	43427366	43450427	+	ABCC10	43427979	0
chr6	43450352	43456632	-	DLK2	0	43454825
chr6	43477523	43506556	+	TJAP1	43499002	0
chr6	43506969	43510686	-	LRRC73	0	43509785
chr6	43509702	43562419	+	POLR1C	43517110	0
chr6	43511832	43516985	-	YIPF3	0	43516807
chr6	43522334	43576038	-	XPO5	0	43575864
chr6	43576150	43615660	+	POLH	43582320	0
chr6	43605316	43629264	-	GTPBP2	0	43629162
chr6	43629540	43640952	+	MAD2L1BP	43629750	0
chr6	43645036	43672600	+	RSPH9	43645099	0
chr6	43671303	43687791	-	MRPS18A	0	43687779
chr6	43770184	43786487	+	VEGFA	43771247	0
chr6	44000580	44007612	+	C6orf223	44000620	0
chr6	44113451	44127452	-	MRPL14	0	44116611
chr6	44126914	44155519	+	TMEM63B	44134585	0
chr6	44158811	44184401	+	CAPN11	44158849	0
chr6	44216939	44218236	+	MYMX	44217472	0
chr6	44219505	44234151	+	SLC29A1	44227314	0
chr6	44246166	44253888	+	HSP90AB1	44248630	0
chr6	44254096	44257890	-	SLC35B2	0	44257410
chr6	44258166	44265788	-	NFKBIE	0	44265763
chr6	44270466	44307506	+	TMEM151B	44270743	0
chr6	44278734	44297698	-	TCTE1	0	44287825
chr6	44298731	44313347	-	AARS2	0	44313323
chr6	44342660	44377167	+	SPATS1	44343096	0
chr6	44387706	44450425	+	CDC5L	44387824	0
chr6	44809317	45377953	-	SUPT3H	0	45365301
chr6	45328157	45664349	+	RUNX2	45328727	0
chr6	45880827	46080348	-	CLIC5	0	46080242
chr6	46129989	46146688	+	ENPP4	46139584	0
chr6	46159185	46170980	-	ENPP5	0	46168262
chr6	46220736	46491972	-	RCAN2	0	46456976
chr6	46549580	46652830	-	CYP39A1	0	46652582
chr6	46652915	46678190	+	SLC25A27	46653193	0
chr6	46687875	46704319	+	TDRD6	46688129	0
chr6	46704201	46735693	-	PLA2G7	0	46722891
chr6	46746917	46759506	+	ANKRD66	46746922	0
chr6	46793389	46839782	+	MEP1A	46793399	0
chr6	46852522	46954943	-	ADGRF5	0	46906762
chr6	46997708	47042350	-	ADGRF1	0	47029061
chr6	47231532	47309905	-	TNFRSF21	0	47309511
chr6	47477789	47627263	+	CD2AP	47478245	0
chr6	47656436	47697797	+	ADGRF2	47656487	0
chr6	47685864	47722021	+	ADGRF4	47685864	0
chr6	47781982	47832780	+	OPN5	47782067	0
chr6	47878028	48068689	-	PTCHD4	0	48068655
chr6	49430360	49463253	-	MMUT	0	49459466
chr6	49463370	49493107	+	CENPQ	49470177	0
chr6	49499923	49528078	+	GLYATL3	49511991	0
chr6	49550646	49561907	+	C6orf141	49550793	0
chr6	49605158	49636884	-	RHAG	0	49636812
chr6	49692358	49713590	-	CRISP2	0	49709196
chr6	49727384	49744437	-	CRISP3	0	49744367
chr6	49785651	49787307	-	PGK2	0	49787187
chr6	49834257	49877096	-	CRISP1	0	49857400
chr6	49946021	49950265	-	DEFB133	0	49949444
chr6	49960249	49964105	-	DEFB114	0	49964105
chr6	49968677	49969625	-	DEFB113	0	49969625
chr6	50009138	50021981	-	DEFB110	0	50021935
chr6	50042144	50049874	-	DEFB112	0	50049869
chr6	50713828	50772988	+	TFAP2D	50714056	0
chr6	50818723	50847619	+	TFAP2B	50818892	0
chr6	51615300	52087625	-	PKHD1	0	52084933
chr6	52186375	52190638	+	IL17A	52186432	0
chr6	52236681	52244537	-	IL17F	0	52244429
chr6	52264009	52284881	-	MCM3	0	52284817
chr6	52361421	52407777	+	PAQR8	52403214	0
chr6	52362123	52529886	+	EFHC1	52420411	0
chr6	52497408	52577060	-	TRAM2	0	52576915
chr6	52671113	52686588	+	TMEM14A	52677103	0
chr6	52750087	52763475	-	GSTA2	0	52757947
chr6	52791371	52803860	-	GSTA1	0	52799267
chr6	52831655	52846095	-	GSTA5	0	52840813
chr6	52896639	52909698	-	GSTA3	0	52905834
chr6	52977948	52995304	-	GSTA4	0	52994243
chr6	53001279	53061802	-	ICK	0	53041236
chr6	53051991	53100873	+	FBXO9	53065790	0
chr6	53126961	53148841	-	GCM1	0	53145632
chr6	53267398	53349179	-	ELOVL5	0	53295699
chr6	53497341	53616970	-	GCLC	0	53544645
chr6	53647916	53665756	-	KLHL31	0	53655272
chr6	53794497	53924125	+	LRRC1	53795257	0
chr6	53929982	54266280	+	MLIP	54019029	0
chr6	54307859	54390142	+	TINAG	54308066	0
chr6	54846771	54945099	+	FAM83B	54870247	0
chr6	55106460	55282620	+	HCRTR2	55174588	0
chr6	55327469	55402493	+	GFRAL	55327555	0
chr6	55434369	55579214	-	HMGCLL1	0	55579055
chr6	55753653	55875590	-	BMP5	0	55874865
chr6	56056590	56394094	-	COL21A1	0	56182618
chr6	56457987	56954649	-	DST	0	56851790
chr6	56955107	57027346	+	BEND6	56981811	0
chr6	57046532	57055239	+	KIAA1586	57046756	0
chr6	57086844	57170305	+	ZNF451	57090254	0
chr6	57172326	57189833	+	BAG2	57172698	0
chr6	57186992	57222307	-	RAB23	0	57210380
chr6	57314805	57646850	+	PRIM2	57318446	0
chr6	61679961	62286225	-	KHDRBS2	0	62285948
chr6	63211446	63213024	+	FKBP1C	63211557	0
chr6	63275951	63319977	-	LGSN	0	63319943
chr6	63521746	63583377	+	PTP4A1	63576881	0
chr6	63572012	63583587	+	AL135905.2	63572681	0
chr6	63635820	63779336	+	PHF3	63646552	0
chr6	63719980	65707225	-	EYS	0	65495410
chr6	68635282	69389506	+	ADGRB3	68638676	0
chr6	69672757	69867236	-	LMBRD1	0	69796881
chr6	69866556	70212468	+	COL19A1	69879568	0
chr6	70215061	70303083	-	COL9A1	0	70302924
chr6	70412941	70561174	+	FAM135A	70428343	0
chr6	70566917	70589569	+	SDHAF4	70566941	0
chr6	70667776	70862015	+	SMAP1	70668024	0
chr6	70856679	70957038	-	B3GAT2	0	70956429
chr6	71288811	71309059	+	OGFRL1	71288937	0
chr6	71886703	72403143	+	RIMS1	71887024	0
chr6	72621792	73198851	+	KCNQ5	72622190	0
chr6	73209746	73263196	-	AL365232.1	0	73242517
chr6	73223544	73225770	-	KHDC1L	0	73225408
chr6	73241314	73310365	-	KHDC1	0	73309714
chr6	73353063	73354276	-	DPPA5	0	73354225
chr6	73362658	73364171	+	KHDC3L	73362730	0
chr6	73368555	73395133	-	OOEP	0	73394370
chr6	73394828	73417566	+	DDX43	73394906	0
chr6	73413515	73452297	-	CGAS	0	73452181
chr6	73461578	73509236	+	MTO1	73461855	0
chr6	73515750	73523797	-	EEF1A1	0	73520026
chr6	73593379	73653992	-	SLC17A5	0	73653886
chr6	73695785	73828316	+	CD109	73696216	0
chr6	75084326	75206053	-	COL12A1	0	75202792
chr6	75237675	75250323	-	COX7A2	0	75243830
chr6	75252924	75284948	-	TMEM30A	0	75284638
chr6	75291859	75493800	-	FILIP1	0	75414972
chr6	75601509	75718281	+	SENP6	75602525	0
chr6	75749192	75919537	+	MYO6	75817548	0
chr6	75921114	76072678	-	IMPG1	0	76072488
chr6	77461753	77463773	-	HTR1B	0	77463403
chr6	77650274	77927028	+	MEI4	77690672	0
chr6	78867551	78946440	+	IRAK1BP1	78867577	0
chr6	78934419	79078254	-	PHIP	0	79078068
chr6	79201245	79234738	-	HMGN3	0	79234560
chr6	79484991	79537458	-	LCA5	0	79518894
chr6	79631329	79703655	+	SH3BGRL2	79631462	0
chr6	79914814	79947553	-	ELOVL4	0	79947279
chr6	80003887	80042527	+	TTK	80005844	0
chr6	80106647	80346270	+	BCKDHB	80106694	0
chr6	81491439	81752774	-	TENT5A	0	81752774
chr6	82169986	82247754	-	IBTK	0	82240486
chr6	82363206	82370828	+	TPBG	82364962	0
chr6	82892390	83065841	-	UBE3D	0	83065718
chr6	83067666	83171350	+	DOP1A	83096978	0
chr6	83161150	83193936	-	PGM3	0	83191268
chr6	83193357	83198935	+	RWDD2A	83194452	0
chr6	83210402	83431051	-	ME1	0	83430954
chr6	83512534	83525704	+	PRSS35	83523442	0
chr6	83552880	83709691	-	SNAP91	0	83707927
chr6	83853266	83857515	+	RIPPLY2	83853417	0
chr6	83859656	83967423	+	CYB5R4	83859783	0
chr6	84033772	84090881	+	MRAP2	84055319	0
chr6	84124241	84227643	-	CEP162	0	84226393
chr6	84687351	84764598	-	TBX18	0	84764181
chr6	85449584	85495791	+	NT5E	85450140	0
chr6	85505496	85594156	-	SNX14	0	85593718
chr6	85607785	85643792	-	SYNCRIP	0	85641439
chr6	86937528	87016679	+	HTR1E	87015335	0
chr6	87085498	87095406	-	CGA	0	87088200
chr6	87152833	87265943	+	ZNF292	87155592	0
chr6	87282978	87329278	-	GJB7	0	87284912
chr6	87322583	87399749	+	SMIM8	87337032	0
chr6	87344813	87365463	+	C6orf163	87345100	0
chr6	87407972	87464465	+	CFAP206	87409840	0
chr6	87408012	87511634	+	AL049697.1	87409840	0
chr6	87470623	87512336	+	SLC35A1	87473004	0
chr6	87513938	87589987	-	RARS2	0	87589957
chr6	87590067	87667453	+	ORC3	87590169	0
chr6	87674860	87702233	-	AKIRIN2	0	87701684
chr6	88047841	88066838	+	SPACA1	88047906	0
chr6	88139864	88166359	-	CNR1	0	88145274
chr6	88609897	88963618	-	RNGTT	0	88963409
chr6	89080751	89085160	+	PNRC1	89080895	0
chr6	89095959	89118071	-	SRSF12	0	89117887
chr6	89146055	89165565	+	PM20D2	89146145	0
chr6	89177501	89231278	-	GABRR1	0	89217322
chr6	89257208	89315299	-	GABRR2	0	89315165
chr6	89326625	89352722	-	UBE2J1	0	89352569
chr6	89364636	89412270	-	RRAGD	0	89411993
chr6	89433152	89633834	+	ANKRD6	89566977	0
chr6	89568144	89638749	-	LYRM2	0	89638716
chr6	89642498	89819794	-	MDN1	0	89819607
chr6	89829894	89874436	+	CASP8AP2	89846590	0
chr6	89894469	89921760	+	GJA10	89894469	0
chr6	89926528	90296908	-	BACH2	0	90008844
chr6	90513573	90587072	-	MAP3K7	0	90586883
chr6	93240020	93419559	-	EPHA7	0	93419341
chr6	95577535	95609452	+	MANEA	95586440	0
chr6	96015974	96215612	+	FUT9	96203156	0
chr6	96521595	96555276	+	UFL1	96521874	0
chr6	96562548	96616636	+	FHL5	96603614	0
chr6	96794125	96837477	-	GPR63	0	96799731
chr6	96889315	96897891	-	NDUFAF4	0	96897801
chr6	96924620	97140754	+	KLHL32	96967061	0
chr6	97142161	97283217	-	MMS22L	0	97282477
chr6	98834592	98839470	+	POU3F2	98834874	0
chr6	98868535	98948006	-	FBXL4	0	98926988
chr6	99271168	99350062	-	FAXC	0	99349372
chr6	99369401	99394195	-	COQ3	0	99394179
chr6	99398050	99425331	-	PNISR	0	99414659
chr6	99432379	99521728	-	USP45	0	99510220
chr6	99520693	99589899	+	TSTD3	99521075	0
chr6	99542387	99568825	-	CCNC	0	99568527
chr6	99606730	99615578	+	PRDM13	99607035	0
chr6	99919910	99994247	-	MCHR2	0	99956147
chr6	100385015	100464929	-	SIM1	0	100463468
chr6	100508194	100881372	-	ASCC3	0	100867997
chr6	101181257	102070083	+	GRIK2	101399278	0
chr6	104728094	104859919	-	HACE1	0	104859642
chr6	104936616	105083332	+	LIN28B	104950476	0
chr6	105096822	105137157	-	BVES	0	105133577
chr6	105157900	105180014	-	POPDC3	0	105161909
chr6	105273220	105454062	-	PREP	0	105402891
chr6	105993463	106109939	+	PRDM1	106086554	0
chr6	106045423	106325791	-	ATG5	0	106316208
chr6	106360808	106571978	+	CRYBG1	106360909	0
chr6	106571971	106629487	-	RTN4IP1	0	106629021
chr6	106629578	106668417	+	QRSL1	106629682	0
chr6	106969831	106975627	-	CD24	0	106974646
chr6	107028199	107051586	+	C6orf203	107030105	0
chr6	107065182	107115269	-	BEND3	0	107099285
chr6	107152562	107459564	-	PDSS2	0	107459285
chr6	107490106	107661306	+	SOBP	107490617	0
chr6	107702154	107824317	-	SCML4	0	107772327
chr6	107867756	107958208	-	SEC63	0	107958009
chr6	108041409	108165854	-	OSTM1	0	108074651
chr6	108166058	108188809	+	NR2E1	108166766	0
chr6	108211222	108261246	-	SNX3	0	108260921
chr6	108294894	108526796	+	AFG1L	108295080	0
chr6	108559835	108684774	+	FOXO3	108561209	0
chr6	108848416	108974476	+	ARMC2	108854268	0
chr6	108986437	109094819	-	SESN1	0	109094073
chr6	109095110	109163932	+	CEP57L1	109129487	0
chr6	109366514	109382467	-	CD164	0	109382378
chr6	109390215	109441171	-	PPIL6	0	109440590
chr6	109440724	109443919	+	SMPD2	109441122	0
chr6	109444062	109465968	-	MICAL1	0	109465677
chr6	109462594	109483237	-	ZBTB24	0	109482026
chr6	109492856	109691217	-	AK9	0	109675745
chr6	109691312	109825428	+	FIG4	109691436	0
chr6	109978256	109980718	+	GPR6	109978776	0
chr6	110099819	110180004	-	WASF1	0	110127601
chr6	110180141	110254275	+	CDC40	110180445	0
chr6	110245928	110358272	-	METTL24	0	110358272
chr6	110391771	110415575	-	DDO	0	110415546
chr6	110424687	110476641	-	SLC22A16	0	110476574
chr6	110609978	110815958	-	CDK19	0	110815136
chr6	110874770	110895713	+	AMD1	110875106	0
chr6	110958706	110967890	+	GTF3C6	110958770	0
chr6	110982015	111028263	+	RPF2	110982107	0
chr6	111087503	111231194	+	SLC16A10	111087753	0
chr6	111259348	111271167	+	MFSD4B	111259701	0
chr6	111299028	111483715	-	REV3L	0	111482888
chr6	111555381	111606906	-	TRAF3IP2	0	111601214
chr6	111660332	111873452	-	FYN	0	111720051
chr6	112054072	112070969	+	CCN6	112054304	0
chr6	112070663	112087529	-	TUBE1	0	112087434
chr6	112087591	112102790	+	FAM229B	112099284	0
chr6	112108757	112254939	-	LAMA4	0	112254150
